date_key,occurred_at,offense_name,grid_x,grid_y,lat,lon,severity,weapon_used,arrested
2024-07-22,2024-07-22 01:35:00,Assault,4,6,12.91949646432224,77.52996842085857,1,False,True
2024-07-22,2024-07-22 02:09:00,Burglary,3,6,12.914597746550854,77.52959410892801,4,True,False
2024-07-22,2024-07-22 14:10:00,Robbery,5,5,12.92476364159138,77.52554167242305,3,False,False
2024-07-22,2024-07-22 23:23:00,Assault,8,9,12.939731424004453,77.5451474152611,5,False,True
2024-07-22,2024-07-22 21:43:00,Theft,8,5,12.938554399487039,77.52418283797716,4,False,True
2024-07-22,2024-07-22 02:43:00,Assault,4,6,12.920910197926345,77.5297970773495,1,False,True
2024-07-22,2024-07-22 00:44:00,Assault,5,4,12.925402614602783,77.52025879162467,5,False,True
2024-07-22,2024-07-22 05:38:00,Assault,2,7,12.908822286062591,77.53451615457374,4,False,True
2024-07-22,2024-07-22 16:40:00,Theft,8,6,12.940473422028747,77.5284776903235,1,False,False
2024-07-22,2024-07-22 14:50:00,Theft,7,7,12.934445623669578,77.53353398593069,5,False,False
2024-07-22,2024-07-22 23:08:00,Burglary,3,3,12.916053736308827,77.51520131036297,3,True,False
2024-07-22,2024-07-22 19:42:00,Theft,7,7,12.935554628679846,77.53381442732594,5,False,True
2024-07-22,2024-07-22 10:48:00,Assault,7,1,12.935380691786792,77.5048231125356,2,False,False
2024-07-22,2024-07-22 22:32:00,Burglary,4,7,12.919434445827338,77.53539150095742,5,False,False
2024-07-22,2024-07-22 16:23:00,Burglary,4,3,12.918858296073962,77.51538223098443,1,True,False
2024-07-22,2024-07-22 09:22:00,Assault,6,4,12.931856489025954,77.51915161660253,1,True,False
2024-07-22,2024-07-22 10:40:00,Theft,8,1,12.940197341198436,77.50476791724924,3,False,False
2024-07-22,2024-07-22 09:23:00,Theft,5,4,12.924316512373379,77.52045933101405,1,False,False
2024-07-22,2024-07-22 22:08:00,Burglary,3,4,12.914777713620152,77.5205589021568,1,False,True
2024-07-22,2024-07-22 00:47:00,Assault,0,3,12.89877317150498,77.516365479665,3,False,False
2024-07-22,2024-07-22 19:16:00,Theft,8,5,12.940860330785723,77.52536151405711,3,False,False
2024-07-22,2024-07-22 07:04:00,Vandalism,6,6,12.930308547937166,77.53024157799489,1,True,False
2024-07-22,2024-07-22 07:03:00,Burglary,3,4,12.914429937577365,77.51747586683828,5,True,False
2024-07-22,2024-07-22 00:47:00,Theft,2,4,12.910521978851056,77.51930009981956,1,False,False
2024-07-22,2024-07-22 15:00:00,Theft,1,4,12.905494430342518,77.51953112185709,1,False,False
2024-07-22,2024-07-22 12:13:00,Burglary,2,2,12.910792992622486,77.51101274224322,4,False,False
2024-07-22,2024-07-22 09:32:00,Assault,3,9,12.91608336243079,77.54550709795542,5,True,True
2024-07-22,2024-07-22 03:26:00,Theft,3,4,12.914511006348333,77.51963447830265,4,True,False
2024-07-22,2024-07-22 11:17:00,Theft,7,4,12.935289840648618,77.52028984212089,3,True,True
2024-07-22,2024-07-22 10:46:00,Theft,3,6,12.913986238127592,77.53026566462994,2,False,False
2024-07-22,2024-07-22 09:24:00,Theft,4,5,12.919987523104556,77.52643741152876,3,False,False
2024-07-22,2024-07-22 15:57:00,Assault,7,6,12.934973300518044,77.52905383086626,1,False,False
2024-07-22,2024-07-22 08:02:00,Assault,3,8,12.915019397448527,77.53841081110437,5,True,False
2024-07-22,2024-07-22 16:09:00,Theft,5,5,12.926178172824045,77.5239416129558,4,False,False
2024-07-22,2024-07-22 16:45:00,Theft,0,7,12.900826421195388,77.53444936655059,4,False,True
2024-07-22,2024-07-22 13:03:00,Vandalism,1,4,12.905636225652101,77.51975538643072,4,False,True
2024-07-22,2024-07-22 11:43:00,Assault,2,8,12.909856270349254,77.53974373782174,3,False,True
2024-07-22,2024-07-22 20:48:00,Robbery,7,5,12.935336418943292,77.52379083637761,3,False,False
2024-07-22,2024-07-22 02:54:00,Assault,8,2,12.94002207150633,77.50847945359324,3,False,False
2024-07-22,2024-07-22 23:11:00,Theft,7,6,12.935357597900083,77.53013912452484,4,False,False
2024-07-22,2024-07-22 12:43:00,Theft,5,6,12.925558146716787,77.5287057704421,5,False,False
2024-07-22,2024-07-22 17:24:00,Theft,4,6,12.920660746075685,77.53116638089203,2,False,False
2024-07-22,2024-07-22 09:48:00,Vandalism,7,5,12.93494504175938,77.52562088573937,5,True,False
2024-07-22,2024-07-22 14:22:00,Burglary,3,3,12.916661188362326,77.51509789800238,5,False,True
2024-07-23,2024-07-23 14:22:00,Assault,6,0,12.929433072293932,77.49969011843459,2,True,True
2024-07-23,2024-07-23 12:39:00,Assault,8,8,12.940889769306027,77.53868026812177,2,False,False
2024-07-23,2024-07-23 08:50:00,Theft,1,7,12.904480895458523,77.53457411379314,4,True,False
2024-07-23,2024-07-23 04:53:00,Vandalism,5,4,12.924571570363758,77.51985272837484,4,False,False
2024-07-23,2024-07-23 20:44:00,Vandalism,7,7,12.9356857190468,77.53576388956036,3,False,False
2024-07-23,2024-07-23 20:41:00,Robbery,0,5,12.898814045107821,77.52503792513423,3,True,False
2024-07-23,2024-07-23 18:47:00,Vandalism,4,4,12.919657528905292,77.51885669882452,5,False,False
2024-07-23,2024-07-23 18:59:00,Theft,5,5,12.926413323609248,77.52605639688908,5,False,False
2024-07-23,2024-07-23 01:39:00,Theft,5,7,12.924520760200716,77.53503613426449,1,True,False
2024-07-23,2024-07-23 17:01:00,Robbery,5,6,12.926282008388789,77.53065264235212,4,False,False
2024-07-23,2024-07-23 12:38:00,Assault,3,6,12.915209754550558,77.5293376593117,1,False,False
2024-07-23,2024-07-23 20:28:00,Theft,6,5,12.93009835592969,77.52504900529505,2,False,False
2024-07-23,2024-07-23 15:50:00,Theft,6,9,12.929860709529214,77.54591522206717,3,False,False
2024-07-23,2024-07-23 15:04:00,Vandalism,7,6,12.935776583324444,77.53099754285861,1,True,True
2024-07-23,2024-07-23 23:46:00,Theft,6,6,12.929201604289844,77.52949714745212,3,False,False
2024-07-23,2024-07-23 14:55:00,Theft,8,8,12.93904678068738,77.5399067294899,5,False,False
2024-07-23,2024-07-23 01:42:00,Assault,3,7,12.915639029352775,77.5355614906603,5,False,True
2024-07-23,2024-07-23 05:02:00,Burglary,3,4,12.915078520634928,77.52015417941654,4,False,False
2024-07-23,2024-07-23 17:43:00,Theft,5,5,12.92443277926523,77.52526527690058,4,False,False
2024-07-23,2024-07-23 08:01:00,Assault,4,7,12.919289628773205,77.53393635791619,2,False,False
2024-07-23,2024-07-23 13:42:00,Robbery,3,9,12.913664058725361,77.54451839964412,4,False,False
2024-07-23,2024-07-23 19:00:00,Vandalism,9,6,12.944083103121608,77.53120421120884,2,False,False
2024-07-23,2024-07-23 16:34:00,Vandalism,4,1,12.920672226088092,77.50643891050461,5,False,False
2024-07-23,2024-07-23 02:06:00,Vandalism,5,6,12.925350522940558,77.53120763156207,5,True,False
2024-07-23,2024-07-23 20:51:00,Theft,0,4,12.899996226871577,77.51984182995575,4,False,True
2024-07-23,2024-07-23 21:01:00,Vandalism,6,7,12.927515458136899,77.53518015425956,5,False,False
2024-07-23,2024-07-23 11:51:00,Burglary,3,3,12.915582684194966,77.51581003672602,3,False,True
2024-07-23,2024-07-23 01:32:00,Assault,4,3,12.919465870690832,77.51403088727261,5,False,False
2024-07-23,2024-07-23 08:56:00,Burglary,6,3,12.93023838746461,77.51532151320342,2,False,False
2024-07-23,2024-07-23 21:05:00,Theft,8,3,12.938960411882425,77.51593607306563,4,False,False
2024-07-23,2024-07-23 01:42:00,Burglary,5,7,12.924367079675783,77.53575985689865,4,False,True
2024-07-23,2024-07-23 16:23:00,Vandalism,9,6,12.94580410193948,77.53060399908455,3,False,False
2024-07-23,2024-07-23 08:54:00,Theft,5,7,12.924847483498883,77.53459926665123,5,False,False
2024-07-23,2024-07-23 17:44:00,Theft,7,4,12.935566265702828,77.52016358774767,5,False,True
2024-07-23,2024-07-23 07:11:00,Burglary,3,5,12.914533155792943,77.52494940062748,5,False,False
2024-07-23,2024-07-23 23:16:00,Theft,6,5,12.929876500853783,77.5240831241847,3,False,True
2024-07-23,2024-07-23 07:17:00,Assault,1,8,12.904459498438518,77.54026906074735,3,False,False
2024-07-23,2024-07-23 17:00:00,Burglary,5,6,12.924497997065243,77.5307437806692,2,False,False
2024-07-23,2024-07-23 21:32:00,Theft,2,8,12.911196360610155,77.54090828746708,4,False,False
2024-07-23,2024-07-23 09:21:00,Assault,3,2,12.91468947589878,77.50968813791656,4,False,False
2024-07-23,2024-07-23 08:40:00,Assault,7,6,12.934371582083594,77.53154602337955,5,False,True
2024-07-23,2024-07-23 17:21:00,Theft,6,3,12.929576545083638,77.51643743156554,4,False,False
2024-07-23,2024-07-23 09:57:00,Assault,8,7,12.941413704624464,77.53357262661378,4,False,False
2024-07-23,2024-07-23 12:21:00,Robbery,3,3,12.91478704576424,77.51487848663577,5,False,False
2024-07-23,2024-07-23 11:10:00,Assault,8,4,12.938981286859457,77.51921810820376,3,False,True
2024-07-23,2024-07-23 22:04:00,Robbery,8,7,12.939319165857484,77.53602617560584,3,False,True
2024-07-23,2024-07-23 14:18:00,Burglary,4,5,12.919780687681945,77.52632061618425,3,False,True
2024-07-23,2024-07-23 14:26:00,Theft,7,5,12.934270840427716,77.52543421190855,5,False,False
2024-07-23,2024-07-23 21:30:00,Assault,6,5,12.929960480256318,77.5252273358328,5,False,True
2024-07-23,2024-07-23 14:03:00,Vandalism,4,3,12.91975334914938,77.51626133485341,2,False,False
2024-07-23,2024-07-23 09:22:00,Vandalism,5,5,12.925065314969057,77.5232795267658,5,False,False
2024-07-23,2024-07-23 04:13:00,Theft,6,6,12.929730129552503,77.52920954846651,4,False,True
2024-07-23,2024-07-23 08:07:00,Theft,4,6,12.918912381953836,77.52965279422045,4,True,False
2024-07-23,2024-07-23 15:21:00,Assault,2,1,12.910062399266867,77.5048873091366,2,False,False
2024-07-23,2024-07-23 21:07:00,Assault,3,4,12.91484659330975,77.51970110569667,2,False,True
2024-07-23,2024-07-23 09:55:00,Burglary,2,5,12.909366255058227,77.52565048870514,3,True,False
2024-07-23,2024-07-23 00:30:00,Robbery,8,0,12.940556509483494,77.50020037592988,2,False,False
2024-07-23,2024-07-23 19:35:00,Robbery,6,6,12.930342360205684,77.5293532229696,3,False,False
2024-07-23,2024-07-23 20:02:00,Robbery,7,4,12.935257023354643,77.52016264618524,4,True,False
2024-07-23,2024-07-23 13:14:00,Theft,5,5,12.925396323283781,77.52524940189595,3,False,False
2024-07-23,2024-07-23 17:14:00,Theft,5,6,12.925341169820738,77.52922805936993,4,False,False
2024-07-23,2024-07-23 14:35:00,Theft,3,8,12.915131055761366,77.53857721361604,5,True,False
2024-07-23,2024-07-23 00:22:00,Theft,0,8,12.90003337223151,77.53950967663064,3,False,False
2024-07-23,2024-07-23 05:47:00,Assault,4,6,12.9205313117675,77.53020134699057,5,False,False
2024-07-23,2024-07-23 19:01:00,Theft,3,8,12.914623389313093,77.53970182624667,1,True,False
2024-07-23,2024-07-23 23:14:00,Robbery,5,5,12.924245079310646,77.52614394627894,1,True,False
2024-07-23,2024-07-23 19:13:00,Theft,3,5,12.917780191500823,77.52548439536284,4,False,True
2024-07-23,2024-07-23 02:22:00,Burglary,5,8,12.92592553631199,77.53943468547907,3,False,True
2024-07-23,2024-07-23 23:06:00,Assault,0,8,12.900351400204286,77.54006392761404,1,False,False
2024-07-23,2024-07-23 02:02:00,Theft,5,4,12.926329320297752,77.51953057242895,1,False,False
2024-07-23,2024-07-23 09:22:00,Theft,6,6,12.929521011076124,77.52841743718518,5,False,False
2024-07-23,2024-07-23 23:11:00,Theft,5,5,12.92530998249434,77.5245575271685,4,False,False
2024-07-23,2024-07-23 04:58:00,Theft,6,6,12.930252595671991,77.53222971117137,5,False,False
2024-07-23,2024-07-23 15:25:00,Vandalism,4,6,12.920311373405575,77.52938078491778,2,False,True
2024-07-23,2024-07-23 13:57:00,Theft,6,3,12.92877969915811,77.51659986227203,3,False,False
2024-07-23,2024-07-23 08:36:00,Theft,5,5,12.925899716851836,77.52360990051268,1,True,False
2024-07-23,2024-07-23 09:30:00,Burglary,7,7,12.934400577570065,77.53537180036531,1,False,False
2024-07-23,2024-07-23 02:33:00,Theft,7,5,12.93489627591172,77.52364673271701,4,False,False
2024-07-23,2024-07-23 22:59:00,Theft,5,3,12.923080664251614,77.5144500807544,5,False,False
2024-07-23,2024-07-23 17:50:00,Robbery,6,7,12.929503658463283,77.53463977006993,4,False,True
2024-07-23,2024-07-23 01:43:00,Robbery,6,5,12.93013330105103,77.52419157815015,4,False,False
2024-07-23,2024-07-23 14:12:00,Theft,6,3,12.931664096607811,77.51621246262914,4,False,True
2024-07-23,2024-07-23 04:28:00,Burglary,9,6,12.945444361698957,77.52852030367129,2,False,False
2024-07-23,2024-07-23 10:44:00,Robbery,8,1,12.939963489146669,77.5050121043361,2,True,False
2024-07-23,2024-07-23 21:23:00,Assault,5,5,12.92419958198921,77.52302528221918,2,False,True
2024-07-23,2024-07-23 00:03:00,Burglary,6,5,12.92959337933586,77.5252018475622,5,False,False
2024-07-23,2024-07-23 11:26:00,Burglary,5,4,12.924363152290969,77.51939696029034,4,False,False
2024-07-23,2024-07-23 20:11:00,Assault,8,7,12.939498225148581,77.53650257433071,2,False,False
2024-07-23,2024-07-23 22:16:00,Theft,8,5,12.940832825103326,77.5246487698892,1,False,False
2024-07-24,2024-07-24 00:02:00,Assault,4,6,12.918619032133941,77.52848649187678,3,False,False
2024-07-24,2024-07-24 17:39:00,Theft,7,6,12.935555003363428,77.52961369588957,2,False,True
2024-07-24,2024-07-24 18:20:00,Theft,4,8,12.919121502927183,77.54055093900527,1,False,False
2024-07-24,2024-07-24 09:23:00,Assault,6,8,12.930423654764457,77.54038399971047,4,True,False
2024-07-24,2024-07-24 08:02:00,Theft,9,5,12.944297133517873,77.52547805602423,2,False,False
2024-07-24,2024-07-24 16:11:00,Theft,5,6,12.924307669440918,77.53145440579493,4,False,False
2024-07-24,2024-07-24 11:21:00,Theft,4,8,12.919444563655833,77.53893263056366,1,True,False
2024-07-24,2024-07-24 07:36:00,Assault,7,3,12.935918936878517,77.51388944238475,4,False,True
2024-07-24,2024-07-24 00:36:00,Assault,3,3,12.915238858014947,77.51445285307477,5,False,False
2024-07-24,2024-07-24 12:06:00,Burglary,3,6,12.914845934711611,77.52986277488355,3,False,False
2024-07-24,2024-07-24 22:32:00,Burglary,0,3,12.898546216468606,77.51475939530987,5,False,False
2024-07-24,2024-07-24 20:22:00,Assault,3,6,12.915301656450287,77.52970949445321,2,False,False
2024-07-24,2024-07-24 20:32:00,Vandalism,0,5,12.899816700162956,77.52437804700779,2,False,False
2024-07-24,2024-07-24 11:11:00,Vandalism,2,5,12.908643755888399,77.52546453074825,1,False,True
2024-07-24,2024-07-24 21:38:00,Burglary,4,6,12.919226203860593,77.52933901091899,2,False,True
2024-07-24,2024-07-24 00:17:00,Vandalism,4,4,12.921173306988882,77.5203100667228,5,False,False
2024-07-24,2024-07-24 19:53:00,Theft,3,6,12.915099762317563,77.53035839471454,5,False,False
2024-07-24,2024-07-24 16:29:00,Theft,4,4,12.920808283859559,77.5204872603647,1,False,False
2024-07-24,2024-07-24 16:09:00,Theft,4,7,12.919623193165751,77.53486036482836,2,False,True
2024-07-24,2024-07-24 08:54:00,Burglary,5,5,12.92422019986412,77.52657268791422,4,False,True
2024-07-24,2024-07-24 08:23:00,Theft,6,5,12.930187027419862,77.52600009794872,2,False,False
2024-07-24,2024-07-24 07:14:00,Theft,1,7,12.90492577403613,77.53488647211925,3,False,True
2024-07-24,2024-07-24 10:18:00,Theft,5,4,12.924047399703268,77.51939735030578,1,False,False
2024-07-24,2024-07-24 05:03:00,Burglary,5,5,12.924626517347761,77.5243792723352,4,False,False
2024-07-24,2024-07-24 22:29:00,Robbery,3,3,12.914634764954554,77.51692390937266,3,False,False
2024-07-24,2024-07-24 23:48:00,Assault,6,3,12.930245298430677,77.51481561671916,3,False,False
2024-07-24,2024-07-24 10:56:00,Theft,4,7,12.920603016396207,77.53537530156264,2,False,False
2024-07-24,2024-07-24 18:26:00,Vandalism,7,6,12.934420601189915,77.52955536422255,3,False,False
2024-07-24,2024-07-24 09:28:00,Vandalism,5,5,12.925262425355514,77.52620456152269,2,False,False
2024-07-24,2024-07-24 00:25:00,Theft,2,5,12.909307738027046,77.52463312716112,4,False,False
2024-07-24,2024-07-24 11:48:00,Robbery,5,1,12.923533234606792,77.50464382735899,4,True,False
2024-07-24,2024-07-24 11:50:00,Theft,4,7,12.919994049448452,77.53544649396426,2,False,True
2024-07-24,2024-07-24 12:33:00,Robbery,4,5,12.920085085160382,77.52537025299887,2,False,False
2024-07-24,2024-07-24 18:16:00,Theft,2,5,12.910081428486404,77.5248707235759,3,False,False
2024-07-24,2024-07-24 19:48:00,Theft,6,7,12.930772362249948,77.53516565448734,2,False,False
2024-07-24,2024-07-24 08:18:00,Assault,4,2,12.920044417498385,77.50946107887538,3,False,True
2024-07-24,2024-07-24 13:12:00,Theft,6,7,12.9301294136597,77.53455216812466,5,False,False
2024-07-24,2024-07-24 23:42:00,Assault,5,8,12.923561884650589,77.53914649807383,3,False,False
2024-07-24,2024-07-24 21:01:00,Theft,5,4,12.924340347588155,77.51953233285059,2,True,False
2024-07-24,2024-07-24 20:43:00,Theft,9,5,12.944624021652183,77.52468795350313,3,True,False
2024-07-24,2024-07-24 22:35:00,Vandalism,5,4,12.924750847560531,77.51900790478608,4,False,True
2024-07-24,2024-07-24 02:39:00,Vandalism,5,8,12.923783509439122,77.54086597348488,1,False,False
2024-07-24,2024-07-24 18:06:00,Burglary,5,4,12.924768482955585,77.52115103039307,4,False,False
2024-07-24,2024-07-24 15:14:00,Burglary,5,5,12.92556905050091,77.52717801649,4,False,True
2024-07-24,2024-07-24 21:15:00,Assault,5,6,12.925141922016266,77.53040405805149,4,False,False
2024-07-24,2024-07-24 19:17:00,Robbery,5,3,12.92515044401645,77.5142244955817,4,True,False
2024-07-24,2024-07-24 09:17:00,Vandalism,7,5,12.93586268575356,77.52482298108815,2,False,False
2024-07-24,2024-07-24 09:01:00,Burglary,2,4,12.910439621190944,77.52013548456335,5,False,True
2024-07-24,2024-07-24 23:20:00,Theft,4,8,12.918849615425472,77.53913498343691,4,False,False
2024-07-24,2024-07-24 11:36:00,Assault,5,5,12.924125370479038,77.52510442386708,1,False,True
2024-07-24,2024-07-24 15:25:00,Assault,8,5,12.940350005704223,77.52464105545641,4,False,False
2024-07-24,2024-07-24 21:55:00,Assault,3,6,12.916069611628822,77.53035559012794,3,False,False
2024-07-24,2024-07-24 20:06:00,Vandalism,6,3,12.929689246287381,77.51437435126414,3,False,False
2024-07-24,2024-07-24 01:42:00,Assault,2,8,12.909467121668827,77.53996137935087,1,True,False
2024-07-24,2024-07-24 16:24:00,Robbery,3,5,12.915304570368098,77.52379480243417,2,False,True
2024-07-24,2024-07-24 21:25:00,Theft,6,5,12.930741358754377,77.5262625466319,4,False,False
2024-07-24,2024-07-24 02:42:00,Burglary,7,2,12.935816914620267,77.50924972818841,1,False,False
2024-07-24,2024-07-24 03:48:00,Assault,5,1,12.923297723031734,77.50399288677892,2,False,False
2024-07-24,2024-07-24 00:33:00,Theft,3,6,12.915943802750187,77.53056120682625,3,False,False
2024-07-24,2024-07-24 17:16:00,Theft,3,8,12.914735476947886,77.5401832533841,1,False,True
2024-07-24,2024-07-24 19:27:00,Robbery,6,1,12.929834342375184,77.50410755250252,2,False,True
2024-07-24,2024-07-24 02:14:00,Burglary,7,6,12.936575476436834,77.52943964410103,1,False,False
2024-07-24,2024-07-24 15:48:00,Theft,3,5,12.916192287985224,77.52459477240573,4,False,True
2024-07-24,2024-07-24 05:20:00,Theft,8,4,12.940210178300816,77.51980497094605,4,False,True
2024-07-24,2024-07-24 18:31:00,Assault,7,6,12.934133940452874,77.5291934810672,4,True,False
2024-07-24,2024-07-24 00:47:00,Theft,3,5,12.91441000799871,77.52518809802497,2,False,False
2024-07-24,2024-07-24 09:45:00,Burglary,6,2,12.930582945166998,77.50974593575133,2,False,False
2024-07-24,2024-07-24 06:30:00,Theft,5,6,12.925859159723604,77.52891184989969,2,False,False
2024-07-24,2024-07-24 13:12:00,Theft,8,7,12.941294006245444,77.53439148203589,2,False,True
2024-07-24,2024-07-24 09:07:00,Robbery,9,7,12.944717354202332,77.53325414983523,1,True,False
2024-07-24,2024-07-24 19:52:00,Theft,6,3,12.931565594079256,77.51572592772156,1,False,False
2024-07-24,2024-07-24 07:27:00,Vandalism,5,5,12.92415331220075,77.52531504235469,3,False,True
2024-07-24,2024-07-24 01:30:00,Theft,5,4,12.925698870252775,77.5196279270102,2,False,False
2024-07-24,2024-07-24 16:01:00,Assault,8,5,12.939880766999359,77.52435768023368,1,False,False
2024-07-24,2024-07-24 21:43:00,Theft,8,6,12.938952685408239,77.5285653772864,5,False,False
2024-07-24,2024-07-24 21:09:00,Theft,3,3,12.91607047102658,77.51432493705276,1,False,True
